1508,C03140108703004,03-骨科材料,14-外固定架系统,01-外固定架固定针,087-外固定系统,03-钛合金,004-夹持针/非灭菌,乙类,3357.66,
1509,C03140108704002,03-骨科材料,14-外固定架系统,01-外固定架固定针,087-外固定系统,04-铝合金,002-单针/非灭菌,乙类,4351.90,
1510,C03140108704004,03-骨科材料,14-外固定架系统,01-外固定架固定针,087-外固定系统,04-铝合金,004-夹持针/非灭菌,乙类,3357.66,
1511,C03140208701001,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,01-不锈钢,001-单孔/灭菌,乙类,962.01,
1512,C03140208701002,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,01-不锈钢,002-单孔/非灭菌,乙类,811.38,
1513,C03140208701003,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,01-不锈钢,003-多孔/灭菌,乙类,4918.65,
1514,C03140208701004,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,01-不锈钢,004-多孔/非灭菌,乙类,1701.04,
1515,C03140208703001,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,03-钛合金及其他,001-单孔/灭菌,乙类,2000.00,
1516,C03140208703002,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,03-钛合金及其他,002-单孔/非灭菌,乙类,1980.80,
1517,C03140208703004,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,03-钛合金及其他,004-多孔/非灭菌,乙类,1035.68,
1518,C03140208704001,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,04-铝合金,001-单孔/灭菌,乙类,700.00,
1519,C03140208704002,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,04-铝合金,002-单孔/非灭菌,乙类,2475.41,
1520,C03140208704003,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,04-铝合金,003-多孔/灭菌,乙类,1124.17,
1521,C03140208704004,03-骨科材料,14-外固定架系统,02-外固定架固定夹,087-外固定系统,04-铝合金,004-多孔/非灭菌,乙类,1210.45,
1522,C03140308701001,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,01-不锈钢,001-直型/灭菌,乙类,1508.60,
1523,C03140308701002,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,01-不锈钢,002-直型/非灭菌,乙类,1391.41,
1524,C03140308701003,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,01-不锈钢,003-弧形/灭菌,乙类,918.47,
1525,C03140308701004,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,01-不锈钢,004-弧形/非灭菌,乙类,1462.01,
1526,C03140308701005,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,01-不锈钢,005-环形/灭菌,乙类,7223.63,
1527,C03140308701006,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,01-不锈钢,006-环形/非灭菌,乙类,4207.45,
1528,C03140308701007,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,01-不锈钢,007-一体化,乙类,1704.88,
1529,C03140308703002,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,03-钛合金,002-直型/非灭菌,乙类,1902.00,
1530,C03140308703003,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,03-钛合金,003-弧形/灭菌,乙类,7223.63,
1531,C03140308703004,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,03-钛合金,004-弧形/非灭菌,乙类,6508.45,
1532,C03140308703006,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,03-钛合金,006-环形/非灭菌,乙类,5340.67,
1533,C03140308703007,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,03-钛合金,007-一体化,乙类,7223.63,
1534,C03140308704001,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,04-碳素及其他,001-直型/灭菌,乙类,1521.45,
1535,C03140308704002,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,04-碳素及其他,002-直型/非灭菌,乙类,1083.60,
1536,C03140308704003,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,04-碳素及其他,003-弧形/灭菌,乙类,7223.63,
1537,C03140308704004,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,04-碳素及其他,004-弧形/非灭菌,乙类,1580.00,
1538,C03140308704006,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,04-碳素及其他,006-环形/非灭菌,乙类,1967.68,
1539,C03140308704007,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,04-碳素及其他,007-一体化,乙类,7223.63,
1540,C03140308705001,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,05-铝合金,001-直型/灭菌,乙类,1700.00,
1541,C03140308705002,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,05-铝合金,002-直型/非灭菌,乙类,1139.17,
1542,C03140308705003,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,05-铝合金,003-弧形/灭菌,乙类,7223.63,
1543,C03140308705004,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,05-铝合金,004-弧形/非灭菌,乙类,1705.03,
1544,C03140308705005,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,05-铝合金,005-环形/灭菌,乙类,1378.84,
1545,C03140308705006,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,05-铝合金,006-环形/非灭菌,乙类,3920.35,
1546,C03140308705007,03-骨科材料,14-外固定架系统,03-外固定架连接棒（环）,087-外固定系统,05-铝合金,007-一体化,乙类,7235.86,
1547,C03140408701001,03-骨科材料,14-外固定架系,04-外固定架配件,087-外固定系统,01-不锈钢,001-螺栓,乙类,730.84,
1548,C03140408701002,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,01-不锈钢,002-螺母,乙类,194.00,
1549,C03140408701003,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,01-不锈钢,003-铰链,乙类,2604.53,
1550,C03140408701004,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,01-不锈钢,004-螺纹杆,乙类,1154.57,
1551,C03140408701005,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,01-不锈钢,005-垫圈,乙类,992.18,
1552,C03140408701006,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,01-不锈钢,006-螺帽,乙类,202.52,
1553,C03140408701007,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,01-不锈钢,007-支撑柱,乙类,1516.07,
1554,C03140408701008,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,01-不锈钢,008-万向头,乙类,1901.46,
1555,C03140408701009,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,01-不锈钢,009-螺钉,乙类,673.73,
1556,C03140408703001,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,03-钛合金,001-螺栓,乙类,3362.67,
1557,C03140408703004,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,03-钛合金,004-螺纹杆,乙类,1417.50,
1558,C03140408703005,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,03-钛合金,005-垫圈,乙类,3362.67,
1559,C03140408703006,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,03-钛合金,006-螺帽,乙类,955.00,
1560,C03140408703007,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,03-钛合金,007-支撑柱,乙类,8478.75,
1561,C03140408703008,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,03-钛合金,008-万向头,乙类,3362.67,
1562,C03140408704001,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,04-铝合金,001-螺栓,乙类,3362.67,
1563,C03140408704002,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,04-铝合金,002-螺母,乙类,3362.67,
1564,C03140408704003,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,04-铝合金,003-铰链,乙类,356.32,
1565,C03140408704004,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,04-铝合金,004-螺纹杆,乙类,5055.00,
1566,C03140408704005,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,04-铝合金,005-垫圈,乙类,200.00,
1567,C03140408704006,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,04-铝合金,006-螺帽,乙类,1199.10,
1568,C03140408704007,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,04-铝合金,007-支撑柱,乙类,12323.57,
1569,C03140408704008,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,04-铝合金,008-万向头,乙类,5442.41,
1570,C03140408705001,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,05-碳纤维及其他,001-螺栓,乙类,3362.67,
1571,C03140408705003,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,05-碳纤维及其他,003-铰链,乙类,3362.67,
1572,C03140408705004,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,05-碳纤维及其他,004-螺纹杆,乙类,2334.23,
1573,C03140408705007,03-骨科材料,14-外固统定架系,04-外固定架配件,087-外固定系统,05-碳纤维及其他,007-支撑柱,乙类,185.99,
1574,C03150108800000,03-骨科材料,15-捆统绑系统,01-线缆,088-捆绑材料,00-不区分,000-常规,乙类,1407.55,
1575,C03150208800000,03-骨科材料,15-捆绑系统,02-针缆,088-捆绑材料,00-不区分,000-常规,乙类,17.53,
1576,C03150308800000,03-骨科材料,15-捆绑系统,03-钉缆,088-捆绑材料,00-不区分,000-常规,乙类,5090.31,
1577,C03150408800000,03-骨科材料,15-捆绑系统,04-胸骨结扎带,088-捆绑材料,00-不区分,000-常规,乙类,2724.26,
1578,C03150508800000,03-骨科材料,15-捆绑系统,05-捆绑带,088-捆绑材料,00-不区分,000-常规,乙类,1128.21,
1579,C03150608800000,03-骨科材料,15-捆绑系统,06-捆绑系统配件,088-捆绑材料,00-不区分,000-常规,乙类,1823.99,
1580,C03160108901001,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,01-不锈钢,001-普通/灭菌,乙类,39.82,
1581,C03160108901002,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,01-不锈钢,002-普通/非灭菌,乙类,12.21,
1582,C03160108901003,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,01-不锈钢,003-带穿刺头/灭菌,乙类,32.77,
1583,C03160108901004,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,01-不锈钢,004-带穿刺头/非灭菌,乙类,277.15,
1584,C03160108901005,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,01-不锈钢,005-双精度尖端/灭菌,乙类,1376.25,
1585,C03160108901006,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,01-不锈钢,006-双精度尖端/非灭,乙类,108.15,
1586,C03160108901007,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,01-不锈钢,007-尖菌端带螺纹/灭菌,乙类,971.73,
1587,C03160108901008,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,01-不锈钢,008-尖端带螺纹/非灭,乙类,69.41,
1588,C03160108903001,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,03-钛合金,001-菌普通/灭菌,乙类,891.02,
1589,C03160108903002,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,03-钛合金,002-普通/非灭菌,乙类,702.59,
1590,C03160108903003,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,03-钛合金,003-带穿刺头/灭菌,乙类,1063.86,
1591,C03160108903004,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,03-钛合金,004-带穿刺头/非灭菌,乙类,668.51,
1592,C03160108903005,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,03-钛合金,005-双精度尖端/灭菌,乙类,958.63,
1593,C03160108903006,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,03-钛合金,006-双精度尖端/非灭,乙类,424.71,
1594,C03160108903007,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,03-钛合金,007-尖菌端带螺纹/灭菌,乙类,322.51,
1595,C03160108903008,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,03-钛合金,008-尖端带螺纹/非灭,乙类,3039.42,
1596,C03160108904002,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,04-其他,002-菌普通/非灭菌,乙类,2930.25,
1597,C03160108904003,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,04-其他,003-带穿刺头/灭菌,乙类,2930.25,
1598,C03160108904004,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,04-其他,004-带穿刺头/非灭菌,乙类,2930.25,
1599,C03160108904006,03-骨科材料,16-其他固定材料,01-克氏针,089-内固定材料,04-其他,006-双精度尖端/非灭,乙类,2930.25,
1600,C03160209001001,03-骨科材料,16-其他固定材,02-垫片,090-垫片,01-不锈钢,001菌-灭菌,乙类,178.00,
1601,C03160209002002,03-骨科材料,16-其他料固定材,02-垫片,090-垫片,02-纯钛,002-非灭菌,乙类,2564.31,
1602,C03160209003001,03-骨科材料,16-其他料固定材,02-垫片,090-垫片,03-钛合金,001-灭菌,乙类,178.00,
1603,C03160209003002,03-骨科材料,16-其他料固定材,02-垫片,090-垫片,03-钛合金,002-非灭菌,乙类,390.68,
1604,C03160309103001,03-骨科材料,16-其他固定材料,03-接骨棒,091-接骨棒,03-钛合金,001-直型/灭菌,乙类,3441.72,
1605,C03160309103002,03-骨科材料,16-其他固定材料,03-接骨棒,091-接骨棒,03-钛合金,002-直型/非灭菌,乙类,6500.00,
1606,C03160309104002,03-骨科材料,16-其他固定材料,03-接骨棒,091-接骨棒,04-其他,002-直型/灭菌,乙类,4162.00,
1607,C03160509303001,03-骨科材料,16-其他固定材,05-螺栓,093-螺栓,03-钛合金,001-灭菌,乙类,1369.12,
1608,C03160509303002,03-骨科材料,16-其他料固定材,05-螺栓,093-螺栓,03-钛合金,002-非灭菌,乙类,10.00,
1609,C03160609403001,03-骨科材料,16-其他料固定材,06-堵孔塞,094-堵孔塞,03-钛合金,001-灭菌,乙类,500.00,
1610,C03160609403002,03-骨科材料,16-其他料固定材,06-堵孔塞,094-堵孔塞,03-钛合金,002-非灭菌,乙类,900.00,
1611,C03160709500000,03-骨科材料,16-其他料固定材,07-胸肋骨环抱器,095-环抱器,00-不区分,000-常规,乙类,1383.00,
1612,C03160809600001,03-骨科材料,16-其他料固定材,08-肋骨髓内板,096-髓内板,00-不区分,001-灭菌,乙类,3360.00,
1613,C03160809600002,03-骨科材料,16-其他料固定材,08-肋骨髓内板,096-髓内板,00-不区分,002-非灭菌,乙类,887.00,
1614,C03170108901004,03-骨科材料,料17-枕颈固定系统,01-枕骨板,089-内固定材料,01-纯钛,004-固定板/一体式/非灭菌,乙类,3480.81,
1615,C03170108902002,03-骨科材料,17-枕颈固定系统,01-枕骨板,089-内固定材料,02-钛合金,002-固定板/分体式/非灭菌,乙类,40.00,
1616,C03170108902004,03-骨科材料,17-枕颈固定系统,01-枕骨板,089-内固定材料,02-钛合金,004-固定板/一体式/非灭菌,乙类,2662.39,
1617,C03170108902006,03-骨科材料,17-枕颈固定系统,01-枕骨板,089-内固定材料,02-钛合金,006-滑动板/分体式/非灭菌,乙类,2789.76,
1618,C03170108902008,03-骨科材料,17-枕颈固定系统,01-枕骨板,089-内固定材料,02-钛合金,008-滑动板/一体式/非灭菌,乙类,14400.00,
1619,C03170208900001,03-骨科材料,17-枕颈固定系统,02-枕骨棒,089-内固定材料,00-不区分,001-预弯棒/灭菌,乙类,99.00,
1620,C03170208900002,03-骨科材料,17-枕颈固定系统,02-枕骨棒,089-内固定材料,00-不区分,002-预弯棒/非灭菌,乙类,459.53,
1621,C03170208900004,03-骨科材料,17-枕颈固定系统,02-枕骨棒,089-内固定材料,00-不区分,004-关节棒/非灭菌,乙类,4500.00,
1622,C03170208900006,03-骨科材料,17-枕颈固定系统,02-枕骨棒,089-内固定材料,00-不区分,006-带板棒/非灭菌,乙类,5310.00,
1623,C03170308900002,03-骨科材料,17-枕颈固定系,03-枕骨夹,089-内固定材料,00-不区分,002-非灭菌,乙类,6057.86,
1624,C03170408900002,03-骨科材料,17-枕颈统固定系,04-枕骨钉,089-内固定材料,00-不区分,002-非灭菌,乙类,1260.29,
1625,C03170508900002,03-骨科材料,17-枕颈统固定系,05-枕骨螺帽,089-内固定材料,00-不区分,002-非灭菌,乙类,78.38,
1626,C03170608900000,03-骨科材料,17-枕颈统固定系统,06-枕颈固定系统其他部件,089-内固定材料,00-不区分,000-常规,乙类,3762.81,
1627,C03180108900000,03-骨科材料,18-寰枢椎前路固定系统,01-寰枢椎前路固定板,089-内固定材料,00-不区分,000-常规,乙类,11000.00,
1628,C03180208900001,03-骨科材料,18-寰枢椎前路固定系统,02-寰枢椎前路固定钉,089-内固定材料,00-不区分,001-全螺纹,乙类,500.00,
1629,C03190308900003,03-骨科材料,19-寰枢椎后路固定系统,03-寰枢椎后路固定钉,089-内固定材料,00-不区分,003-半螺纹/万向,乙类,1249.38,
1630,C03190408900000,03-骨科材料,19-寰枢椎后路固定系统,04-寰枢椎后路固定系统其他部件,089-内固定材料,00-不区分,000-常规,乙类,8570.00,
1631,C03200108901001,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,001-≤4孔/混合固定/,乙类,1075.00,
1632,C03200108901002,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,002灭-≤菌4孔/混合固定/非灭菌,乙类,2027.38,
1633,C03200108901003,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,003-≤4孔/半限制固定/灭菌,乙类,4072.00,
1634,C03200108901004,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,004-≤4孔/半限制固定/非灭菌,乙类,3756.84,
1635,C03200108901006,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,006-≤4孔/限制固定/非灭菌,乙类,1462.97,
1636,C03200108901007,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,007-6孔/混合固定/灭,乙类,4072.00,
1637,C03200108901008,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,008-6菌孔/混合固定/非灭菌,乙类,2240.28,
1638,C03200108901009,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,009-6孔/半限制固定/灭菌,乙类,4072.00,
1639,C03200108901010,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,010-6孔/半限制固定/非灭菌,乙类,3515.49,
1640,C03200108901012,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,012-6孔/限制固定/非灭菌,乙类,3578.38,
1641,C03200108901013,03-骨科材料,20-颈椎前路固定系统,01-颈椎前路锁定板,089-内固定材料,01-纯钛,013-8孔/混合固定/灭,乙类,4072.00,
